point_id,latitude,longitude,timestamp,precipitation_total,source
P150,14.679808028833946,120.99967441910988,2025-10-20T03:00:00,8.31,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T04:00:00,7.41,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T05:00:00,0.0,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T06:00:00,3.5,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T07:00:00,0.0,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T08:00:00,3.09,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T09:00:00,17.58,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T10:00:00,21.14,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T11:00:00,6.02,synthetic
P150,14.679808028833946,120.99967441910988,2025-10-20T12:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T06:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T07:00:00,20.72,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T08:00:00,4.86,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T09:00:00,12.78,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T10:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T11:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T12:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T13:00:00,23.99,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T14:00:00,13.05,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T15:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T16:00:00,13.69,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T17:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T18:00:00,9.81,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T19:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T20:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T21:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T22:00:00,0.53,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-19T23:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T00:00:00,5.39,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T01:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T02:00:00,1.84,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T03:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T04:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T05:00:00,15.19,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T06:00:00,5.15,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T07:00:00,12.06,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T08:00:00,14.28,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T09:00:00,14.32,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T10:00:00,0.0,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T11:00:00,12.65,synthetic
P54,14.534415511306648,121.03262370196568,2025-10-20T12:00:00,6.2,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T06:00:00,25.26,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T07:00:00,7.03,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T08:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T09:00:00,7.14,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T10:00:00,8.07,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T11:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T12:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T13:00:00,3.5,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T14:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T15:00:00,5.13,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T16:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T17:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T18:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T19:00:00,21.74,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T20:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T21:00:00,11.42,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T22:00:00,19.88,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-19T23:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T00:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T01:00:00,17.86,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T02:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T03:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T04:00:00,32.39,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T05:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T06:00:00,7.29,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T07:00:00,2.35,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T08:00:00,0.15,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T09:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T10:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T11:00:00,0.0,synthetic
P147,14.681419282705516,120.96670503846032,2025-10-20T12:00:00,1.34,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T06:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T07:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T08:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T09:00:00,10.94,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T10:00:00,7.36,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T11:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T12:00:00,10.47,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T13:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T14:00:00,28.63,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T15:00:00,2.34,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T16:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T17:00:00,11.08,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T18:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T19:00:00,4.85,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T20:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T21:00:00,12.82,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T22:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-19T23:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T00:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T01:00:00,1.6,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T02:00:00,14.66,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T03:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T04:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T05:00:00,22.26,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T06:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T07:00:00,18.13,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T08:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T09:00:00,16.62,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T10:00:00,5.04,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T11:00:00,0.0,synthetic
P22,14.451255282901917,120.99802514681647,2025-10-20T12:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T06:00:00,13.9,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T07:00:00,30.9,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T08:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T09:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T10:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T11:00:00,2.36,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T12:00:00,17.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T13:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T14:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T15:00:00,16.54,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T16:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T17:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T18:00:00,7.48,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T19:00:00,21.14,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T20:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T21:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T22:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-19T23:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T00:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T01:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T02:00:00,5.31,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T03:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T04:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T05:00:00,13.81,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T06:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T07:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T08:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T09:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T10:00:00,10.94,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T11:00:00,0.0,synthetic
P18,14.430942446652525,121.03260853174648,2025-10-20T12:00:00,23.6,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T06:00:00,5.98,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T07:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T08:00:00,10.37,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T09:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T10:00:00,13.43,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T11:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T12:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T13:00:00,8.15,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T14:00:00,12.85,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T15:00:00,2.44,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T16:00:00,0.63,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T17:00:00,28.51,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T18:00:00,13.63,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T19:00:00,10.41,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T20:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T21:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T22:00:00,10.65,synthetic
P110,14.61791915696868,121.098299843703,2025-10-19T23:00:00,15.12,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T00:00:00,4.78,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T01:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T02:00:00,14.02,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T03:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T04:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T05:00:00,0.15,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T06:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T07:00:00,5.51,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T08:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T09:00:00,10.4,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T10:00:00,0.0,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T11:00:00,19.31,synthetic
P110,14.61791915696868,121.098299843703,2025-10-20T12:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T06:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T07:00:00,18.82,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T08:00:00,12.98,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T09:00:00,20.82,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T10:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T11:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T12:00:00,6.74,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T13:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T14:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T15:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T16:00:00,25.06,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T17:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T18:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T19:00:00,2.8,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T20:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T21:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T22:00:00,23.94,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-19T23:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T00:00:00,8.28,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T01:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T02:00:00,4.21,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T03:00:00,1.82,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T04:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T05:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T06:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T07:00:00,3.76,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T08:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T09:00:00,7.59,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T10:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T11:00:00,0.0,synthetic
P58,14.53470000191686,121.07640000000004,2025-10-20T12:00:00,1.28,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T06:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T07:00:00,15.79,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T08:00:00,15.55,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T09:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T10:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T11:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T12:00:00,12.12,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T13:00:00,9.34,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T14:00:00,18.65,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T15:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T16:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T17:00:00,11.63,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T18:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T19:00:00,0.45,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T20:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T21:00:00,2.56,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T22:00:00,3.12,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-19T23:00:00,15.74,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T00:00:00,27.91,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T01:00:00,23.06,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T02:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T03:00:00,8.33,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T04:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T05:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T06:00:00,3.97,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T07:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T08:00:00,0.0,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T09:00:00,8.01,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T10:00:00,11.44,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T11:00:00,11.07,synthetic
P88,14.5971884581431,121.0105658595356,2025-10-20T12:00:00,11.21,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T06:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T07:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T08:00:00,5.36,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T09:00:00,18.99,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T10:00:00,36.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T11:00:00,8.86,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T12:00:00,14.36,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T13:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T14:00:00,13.99,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T15:00:00,31.11,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T16:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T17:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T18:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T19:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T20:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T21:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T22:00:00,23.88,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-19T23:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T00:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T01:00:00,15.27,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T02:00:00,9.34,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T03:00:00,0.49,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T04:00:00,0.0,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T05:00:00,43.71,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T06:00:00,21.25,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T07:00:00,11.2,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T08:00:00,12.07,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T09:00:00,3.2,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T10:00:00,9.18,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T11:00:00,1.83,synthetic
P135,14.659032802354549,121.03250395424614,2025-10-20T12:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T06:00:00,9.7,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T07:00:00,0.72,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T08:00:00,10.39,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T09:00:00,12.85,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T10:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T11:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T12:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T13:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T14:00:00,17.71,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T15:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T16:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T17:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T18:00:00,36.83,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T19:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T20:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T21:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T22:00:00,18.31,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-19T23:00:00,32.37,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T00:00:00,29.51,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T01:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T02:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T03:00:00,4.9,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T04:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T05:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T06:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T07:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T08:00:00,16.17,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T09:00:00,1.76,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T10:00:00,0.91,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T11:00:00,0.0,synthetic
P33,14.47125219072895,121.04403248516884,2025-10-20T12:00:00,39.39,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T06:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T07:00:00,8.55,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T08:00:00,28.03,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T09:00:00,4.16,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T10:00:00,20.98,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T11:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T12:00:00,2.18,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T13:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T14:00:00,4.02,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T15:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T16:00:00,5.62,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T17:00:00,16.03,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T18:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T19:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T20:00:00,7.64,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T21:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T22:00:00,13.02,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-19T23:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T00:00:00,2.42,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T01:00:00,16.67,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T02:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T03:00:00,13.44,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T04:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T05:00:00,12.74,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T06:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T07:00:00,10.88,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T08:00:00,24.04,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T09:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T10:00:00,23.44,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T11:00:00,0.0,synthetic
P123,14.638885563729849,121.0872984751831,2025-10-20T12:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T06:00:00,8.76,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T07:00:00,10.96,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T08:00:00,27.25,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T09:00:00,18.97,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T10:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T11:00:00,10.1,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T12:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T13:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T14:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T15:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T16:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T17:00:00,24.87,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T18:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T19:00:00,16.11,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T20:00:00,7.12,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T21:00:00,12.14,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T22:00:00,12.72,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-19T23:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-20T00:00:00,16.03,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-20T01:00:00,0.0,synthetic
P19,14.430600001902436,121.04350000000004,2025-10-20T02:00:00,0.0,synthetic
